   2.1275276e+00   1.0382803e+01
   2.1996112e+00   1.0265045e+01
   2.3649924e+00   1.0302432e+01
   2.2269611e+00   1.0285808e+01
   2.2966634e+00   1.0382437e+01
   2.2592427e+00   1.0291592e+01
   2.3914298e+00   1.0417760e+01
   2.2478699e+00   1.0392006e+01
   2.3225389e+00   1.0404349e+01
   2.2932950e+00   1.0356112e+01
   2.2711789e+00   1.0353286e+01
   2.2152501e+00   1.0300986e+01
   2.2518352e+00   1.0398991e+01
   2.2657643e+00   1.0416713e+01
   2.3493695e+00   1.0364357e+01
   2.3496790e+00   1.0406850e+01
   2.2728335e+00   1.0318429e+01
   2.3396168e+00   1.0356213e+01
   2.0720230e+00   1.0403248e+01
   2.1292018e+00   1.0250257e+01
   2.2750371e+00   1.0381142e+01
   2.0804578e+00   1.0356443e+01
   2.2137288e+00   1.0329386e+01
   2.2379712e+00   1.0339451e+01
   2.2530512e+00   1.0356672e+01
   2.1562165e+00   1.0348217e+01
   2.1273586e+00   1.0381112e+01
   2.1006278e+00   1.0332184e+01
   2.1132611e+00   1.0335558e+01
   2.2486067e+00   1.0320021e+01
   2.2394422e+00   1.0320870e+01
   2.2265125e+00   1.0352823e+01
   2.2440417e+00   1.0299472e+01
   2.2496936e+00   1.0437236e+01
   2.2367404e+00   1.0331882e+01
   2.0965842e+00   1.0281048e+01
   2.2092666e+00   1.0414670e+01
   2.2444509e+00   1.0259578e+01
   2.0666460e+00   1.0409059e+01
   2.2795012e+00   1.0400588e+01
   2.3651361e+00   1.0319216e+01
   2.1576407e+00   1.0369318e+01
   2.3053342e+00   1.0332801e+01
   2.2416436e+00   1.0311210e+01
   1.9925417e+00   1.0295652e+01
   2.1565239e+00   1.0365615e+01
   2.3210790e+00   1.0252714e+01
   2.2700062e+00   1.0389001e+01
   2.3222072e+00   1.0336874e+01
   2.2026150e+00   1.0368231e+01
   2.2613507e+00   1.0394186e+01
   2.0403513e+00   1.0378668e+01
   2.3175205e+00   1.0327956e+01
   2.2020870e+00   1.0426841e+01
   2.2027688e+00   1.0229156e+01
   2.2732888e+00   1.0362915e+01
   2.3107953e+00   1.0326677e+01
   2.1979282e+00   1.0364954e+01
   2.1965919e+00   1.0256098e+01
   2.0913605e+00   1.0304680e+01
   2.2536493e+00   1.0387524e+01
   2.3167067e+00   1.0350889e+01
   2.2280520e+00   1.0352687e+01
   2.3407868e+00   1.0410575e+01
   2.0860634e+00   1.0494519e+01
   2.2661071e+00   1.0365935e+01
   2.2358039e+00   1.0338700e+01
   2.0527057e+00   1.0275921e+01
   2.4196483e+00   1.0374583e+01
   2.0917700e+00   1.0330022e+01
   2.2644109e+00   1.0491191e+01
   2.1176960e+00   1.0331808e+01
   2.3846035e+00   1.0395622e+01
   2.1552156e+00   1.0335061e+01
   2.1606161e+00   1.0376463e+01
   2.3056285e+00   1.0359389e+01
   2.1537842e+00   1.0337676e+01
   2.1043371e+00   1.0256070e+01
   2.0752873e+00   1.0295824e+01
   2.2174249e+00   1.0346098e+01
   2.3055345e+00   1.0343310e+01
   2.1142986e+00   1.0341793e+01
   2.2352980e+00   1.0344180e+01
   2.1409397e+00   1.0366030e+01
   2.1427919e+00   1.0408230e+01
   2.1499243e+00   1.0274202e+01
   2.2414714e+00   1.0281826e+01
   2.2667401e+00   1.0470547e+01
   2.1965338e+00   1.0270221e+01
   2.2652920e+00   1.0365246e+01
   2.1055686e+00   1.0358873e+01
   2.2898779e+00   1.0368677e+01
   2.2621123e+00   1.0329523e+01
   2.1766723e+00   1.0401929e+01
   2.0534040e+00   1.0294547e+01
   2.0629669e+00   1.0392417e+01
   2.2053851e+00   1.0419849e+01
   2.3579457e+00   1.0309645e+01
   2.0573661e+00   1.0335817e+01
   2.2963863e+00   1.0360581e+01
   2.0752846e+00   1.0262515e+01
   2.2538188e+00   1.0426574e+01
   2.1968329e+00   1.0258094e+01
   2.1551230e+00   1.0301583e+01
   2.1486907e+00   1.0378956e+01
   2.1249948e+00   1.0304984e+01
   2.2542857e+00   1.0363692e+01
   2.2648472e+00   1.0404065e+01
   2.1886490e+00   1.0356417e+01
   2.1204445e+00   1.0365397e+01
   2.1806799e+00   1.0395621e+01
   2.2138164e+00   1.0320324e+01
   2.1435392e+00   1.0345455e+01
   2.0454414e+00   1.0335912e+01
   2.3678487e+00   1.0292813e+01
   2.0598375e+00   1.0320887e+01
   1.9761906e+00   1.0321859e+01
   2.1702637e+00   1.0438841e+01
   2.0768491e+00   1.0289887e+01
   2.2293417e+00   1.0409428e+01
   2.0729534e+00   1.0343916e+01
   2.2189234e+00   1.0380361e+01
   2.2961879e+00   1.0404887e+01
   2.1406380e+00   1.0280254e+01
   2.1742263e+00   1.0288100e+01
   2.1903527e+00   1.0389780e+01
   2.2542685e+00   1.0397049e+01
   2.3451491e+00   1.0330107e+01
   2.2495404e+00   1.0380894e+01
   2.0862841e+00   1.0320942e+01
   2.0029656e+00   1.0289677e+01
   2.2623105e+00   1.0302477e+01
   2.2997157e+00   1.0400931e+01
   2.0977692e+00   1.0387684e+01
   2.3400007e+00   1.0361006e+01
   1.9558075e+00   1.0440793e+01
   2.1487419e+00   1.0316776e+01
   2.4424939e+00   1.0384553e+01
   2.1146132e+00   1.0393923e+01
   2.2395140e+00   1.0262763e+01
   2.1948819e+00   1.0366395e+01
   2.1184788e+00   1.0290805e+01
   2.1518085e+00   1.0376242e+01
   2.2052661e+00   1.0380057e+01
   2.1640706e+00   1.0422998e+01
   2.2743702e+00   1.0360114e+01
   2.1689738e+00   1.0402094e+01
   2.1549028e+00   1.0321600e+01
   2.0155528e+00   1.0358274e+01
   2.3731997e+00   1.0360894e+01
   2.1910309e+00   1.0334081e+01
   2.3310524e+00   1.0264634e+01
   2.2822490e+00   1.0298667e+01
   2.3521542e+00   1.0312213e+01
   2.2988947e+00   1.0314476e+01
   2.2740028e+00   1.0380728e+01
   2.0058662e+00   1.0317891e+01
   2.1794058e+00   1.0379465e+01
   2.0311981e+00   1.0365553e+01
   2.0366010e+00   1.0353713e+01
   2.1296223e+00   1.0438509e+01
   2.1188632e+00   1.0370974e+01
   2.1291564e+00   1.0337940e+01
   2.0806349e+00   1.0274802e+01
   2.1588141e+00   1.0433932e+01
   2.0753050e+00   1.0377450e+01
   2.2905476e+00   1.0243407e+01
   2.3184035e+00   1.0335558e+01
   2.1147660e+00   1.0403633e+01
   2.2213511e+00   1.0358960e+01
   2.0639525e+00   1.0301605e+01
   2.1743466e+00   1.0338276e+01
   2.4123391e+00   1.0417389e+01
   2.2081175e+00   1.0361488e+01
   2.0842187e+00   1.0367459e+01
   2.2055215e+00   1.0358424e+01
   2.0288078e+00   1.0342975e+01
   2.2908341e+00   1.0225760e+01
   2.3049140e+00   1.0372789e+01
   2.1505755e+00   1.0290128e+01
   2.1985648e+00   1.0352565e+01
   2.0796806e+00   1.0363622e+01
   2.2075328e+00   1.0310310e+01
   2.2305759e+00   1.0310507e+01
   2.1090596e+00   1.0313015e+01
   2.2843600e+00   1.0255576e+01
   2.0856271e+00   1.0276445e+01
   2.2190935e+00   1.0471021e+01
   2.2907460e+00   1.0557743e+01
   2.2900360e+00   1.0299505e+01
   2.2534375e+00   1.0324128e+01
   2.2966903e+00   1.0359879e+01
   2.2195656e+00   1.0367945e+01
   1.9996053e+00   1.0329614e+01
   2.2156389e+00   1.0286092e+01
   2.3092537e+00   1.0355815e+01
   2.1695557e+00   1.0293819e+01
   2.3515743e+00   1.0394668e+01
   2.0878384e+00   1.0336040e+01
   1.9769516e+00   1.0367978e+01
   2.2976664e+00   1.0334478e+01
   2.0334195e+00   1.0428380e+01
   2.1114273e+00   1.0357766e+01
   2.1826318e+00   1.0282186e+01
   2.0676314e+00   1.0382691e+01
   2.3044192e+00   1.0329155e+01
   2.2906584e+00   1.0323296e+01
   2.1556670e+00   1.0364437e+01
   2.2920836e+00   1.0419324e+01
   2.1320519e+00   1.0357828e+01
   2.1154511e+00   1.0290989e+01
   2.4415947e+00   1.0324695e+01
   2.1307277e+00   1.0248130e+01
   1.9804455e+00   1.0417655e+01
   2.2101996e+00   1.0411971e+01
   2.0955412e+00   1.0415558e+01
   2.2666692e+00   1.0315754e+01
   2.1012674e+00   1.0429156e+01
   2.3019968e+00   1.0354071e+01
   2.2211870e+00   1.0345635e+01
   2.1435602e+00   1.0305217e+01
   2.0812516e+00   1.0354581e+01
   2.0381144e+00   1.0391853e+01
   2.2063454e+00   1.0316122e+01
   2.1075504e+00   1.0378121e+01
   2.2476177e+00   1.0367122e+01
   2.2693374e+00   1.0345039e+01
   2.1763473e+00   1.0304022e+01
   2.1699346e+00   1.0282619e+01
   2.1587100e+00   1.0275360e+01
   2.0385964e+00   1.0294080e+01
   2.3425975e+00   1.0457650e+01
   2.0782826e+00   1.0386856e+01
   2.2286329e+00   1.0321158e+01
   2.3794883e+00   1.0406316e+01
   2.1636808e+00   1.0448527e+01
   2.1889515e+00   1.0257175e+01
   2.2385558e+00   1.0363665e+01
   2.2815219e+00   1.0230877e+01
   2.2184284e+00   1.0352476e+01
   2.4489846e+00   1.0353302e+01
   2.0443296e+00   1.0390876e+01
   2.0661972e+00   1.0463913e+01
   2.3220651e+00   1.0298519e+01
   2.1651910e+00   1.0367191e+01
   2.3139574e+00   1.0300655e+01
   2.3216045e+00   1.0383890e+01
   2.1747983e+00   1.0400226e+01
   2.0774748e+00   1.0333777e+01
   2.1961541e+00   1.0349571e+01
   2.1654168e+00   1.0428383e+01
   2.2987871e+00   1.0329704e+01
   2.1627863e+00   1.0417318e+01
   2.2427823e+00   1.0317599e+01
   2.2213657e+00   1.0307788e+01
   2.1338292e+00   1.0267679e+01
   2.2979477e+00   1.0392105e+01
   2.2707210e+00   1.0322831e+01
   2.1630749e+00   1.0313758e+01
   2.2940447e+00   1.0427503e+01
   2.2230130e+00   1.0356291e+01
   2.3317123e+00   1.0315934e+01
   2.2023721e+00   1.0413397e+01
   2.2480591e+00   1.0378827e+01
   1.9431671e+00   1.0319044e+01
   2.1624240e+00   1.0332139e+01
   2.1715973e+00   1.0375342e+01
   2.2676105e+00   1.0359916e+01
   2.1955968e+00   1.0287703e+01
   2.1967484e+00   1.0328150e+01
   2.3112068e+00   1.0355789e+01
   2.2339109e+00   1.0332096e+01
   2.2343875e+00   1.0290936e+01
   2.2256980e+00   1.0344464e+01
   2.1408773e+00   1.0353433e+01
   2.3125453e+00   1.0419590e+01
   2.3237663e+00   1.0300168e+01
   2.1783584e+00   1.0394196e+01
   2.0929055e+00   1.0326566e+01
   2.0985424e+00   1.0338720e+01
   2.3344051e+00   1.0282528e+01
   2.2227290e+00   1.0360322e+01
   2.2521480e+00   1.0355617e+01
   2.2664257e+00   1.0334427e+01
   2.1727568e+00   1.0394182e+01
   2.2479688e+00   1.0296638e+01
   2.3641577e+00   1.0328873e+01
   2.2065385e+00   1.0345129e+01
   2.3073143e+00   1.0375765e+01
   2.2512695e+00   1.0342160e+01
   1.9784420e+00   1.0334192e+01
   2.1988856e+00   1.0310622e+01
   2.0542736e+00   1.0309977e+01
   2.4184524e+00   1.0396184e+01
   1.9643717e+00   1.0366371e+01
   2.1393737e+00   1.0434962e+01
   2.2308371e+00   1.0331809e+01
   2.2200397e+00   1.0337825e+01
   2.1378811e+00   1.0475581e+01
   2.1501970e+00   1.0304727e+01
   2.3499545e+00   1.0330879e+01
   2.1105109e+00   1.0370855e+01
   2.0752766e+00   1.0270018e+01
   2.2362853e+00   1.0361904e+01
   2.1837281e+00   1.0358349e+01
   2.1603475e+00   1.0320497e+01
   2.1501789e+00   1.0225921e+01
   2.1337624e+00   1.0271641e+01
   2.0237878e+00   1.0366481e+01
   2.0781166e+00   1.0293246e+01
   2.0671447e+00   1.0266829e+01
   2.1368720e+00   1.0271296e+01
   2.2807845e+00   1.0300233e+01
   2.1897006e+00   1.0334939e+01
   2.1881734e+00   1.0330155e+01
   1.9872246e+00   1.0326721e+01
   2.3151557e+00   1.0364757e+01
   2.2891321e+00   1.0331440e+01
   2.2605622e+00   1.0317190e+01
   2.1447256e+00   1.0260833e+01
   2.2553008e+00   1.0372168e+01
   2.4013087e+00   1.0312896e+01
   2.2016239e+00   1.0304543e+01
   2.3174920e+00   1.0276766e+01
   2.1889365e+00   1.0346019e+01
   2.2003738e+00   1.0464985e+01
   2.1100642e+00   1.0355872e+01
   2.0909322e+00   1.0370458e+01
   2.1876591e+00   1.0367732e+01
   2.3138409e+00   1.0313115e+01
   2.1840438e+00   1.0417462e+01
   2.1408115e+00   1.0370237e+01
   2.2681816e+00   1.0405841e+01
   2.1003921e+00   1.0381599e+01
   2.1469468e+00   1.0394989e+01
   2.1330793e+00   1.0322257e+01
   2.1976699e+00   1.0347510e+01
   2.2238359e+00   1.0384042e+01
   2.1519944e+00   1.0344865e+01
   2.2078968e+00   1.0389886e+01
   2.3303866e+00   1.0420074e+01
   2.2704217e+00   1.0341903e+01
   2.2852157e+00   1.0244701e+01
   2.3092344e+00   1.0373770e+01
   2.0817051e+00   1.0347225e+01
   2.0264882e+00   1.0245565e+01
   2.0092531e+00   1.0286561e+01
   2.2924356e+00   1.0374927e+01
   2.2039959e+00   1.0279814e+01
   2.2809764e+00   1.0368284e+01
   2.3391459e+00   1.0314007e+01
   2.0993695e+00   1.0440342e+01
   2.2299029e+00   1.0361331e+01
   2.2166404e+00   1.0360565e+01
   2.2055932e+00   1.0372948e+01
   2.3195021e+00   1.0366101e+01
   2.2318800e+00   1.0368103e+01
   2.1201914e+00   1.0316656e+01
   2.2242455e+00   1.0324588e+01
   2.3030055e+00   1.0464814e+01
   2.2472189e+00   1.0280817e+01
   2.3586581e+00   1.0407205e+01
   2.2030612e+00   1.0410663e+01
   2.2646721e+00   1.0393056e+01
   1.9840120e+00   1.0249112e+01
   2.2119085e+00   1.0373403e+01
   2.2611226e+00   1.0348192e+01
   2.3463233e+00   1.0300894e+01
   2.1018048e+00   1.0279134e+01
   2.3489985e+00   1.0338022e+01
   2.1180581e+00   1.0367337e+01
   2.2487883e+00   1.0354492e+01
   2.2153836e+00   1.0328379e+01
   2.2397607e+00   1.0357984e+01
   2.2361846e+00   1.0318648e+01
   2.3658800e+00   1.0320131e+01
   2.0994521e+00   1.0369735e+01
   2.2083510e+00   1.0224834e+01
   2.3472548e+00   1.0398107e+01
   2.2090805e+00   1.0286273e+01
   2.2592369e+00   1.0280300e+01
   2.3686673e+00   1.0304231e+01
   2.0949125e+00   1.0385481e+01
   2.0215333e+00   1.0314067e+01
   2.3648174e+00   1.0350955e+01
   2.3916129e+00   1.0300847e+01
   2.1181243e+00   1.0275906e+01
   2.1477260e+00   1.0371672e+01
   2.3104674e+00   1.0403440e+01
   2.1967699e+00   1.0351902e+01
   2.2551648e+00   1.0443826e+01
   2.0827050e+00   1.0350017e+01
   2.3498307e+00   1.0326617e+01
   2.2674869e+00   1.0325261e+01
   2.0622945e+00   1.0401347e+01
   2.0581327e+00   1.0378597e+01
   2.3847628e+00   1.0372021e+01
   2.2114728e+00   1.0237046e+01
   2.1984242e+00   1.0309343e+01
   2.0674319e+00   1.0358157e+01
   2.0744525e+00   1.0384314e+01
   2.1563425e+00   1.0283280e+01
   1.9277156e+00   1.0337188e+01
   2.2581931e+00   1.0376123e+01
   2.1999180e+00   1.0251007e+01
   2.2629794e+00   1.0326421e+01
   2.1002425e+00   1.0341344e+01
   2.0958337e+00   1.0383882e+01
   2.2086252e+00   1.0383750e+01
   2.1808172e+00   1.0329296e+01
   1.9895140e+00   1.0388504e+01
   2.2799796e+00   1.0202082e+01
   2.3369580e+00   1.0333570e+01
   2.0964150e+00   1.0355415e+01
   2.2356272e+00   1.0282124e+01
   2.0916962e+00   1.0396564e+01
   2.0914586e+00   1.0304659e+01
   2.2044356e+00   1.0385556e+01
   2.2475148e+00   1.0343694e+01
   2.1468097e+00   1.0334617e+01
   2.2458772e+00   1.0337839e+01
   2.1888776e+00   1.0323359e+01
   2.2097767e+00   1.0379516e+01
   2.3937198e+00   1.0358041e+01
   2.1919641e+00   1.0352756e+01
   2.2692965e+00   1.0477854e+01
   2.1157612e+00   1.0313256e+01
   2.1056736e+00   1.0285330e+01
   2.0767069e+00   1.0321869e+01
   2.2079766e+00   1.0309247e+01
   2.0919147e+00   1.0310235e+01
   2.2111184e+00   1.0396139e+01
   2.2378734e+00   1.0315951e+01
   2.0395917e+00   1.0359218e+01
   2.2134976e+00   1.0354487e+01
   2.1356995e+00   1.0417358e+01
   2.3413561e+00   1.0357387e+01
   2.2069513e+00   1.0334506e+01
   2.1978521e+00   1.0419112e+01
   2.2962128e+00   1.0296420e+01
   2.2791248e+00   1.0357215e+01
   2.2067654e+00   1.0365425e+01
   2.1567406e+00   1.0346192e+01
   2.3184655e+00   1.0368640e+01
   2.2696075e+00   1.0293291e+01
   2.1087409e+00   1.0358495e+01
   1.9716606e+00   1.0266231e+01
   2.1922487e+00   1.0306512e+01
   2.2903091e+00   1.0356007e+01
   2.2032328e+00   1.0328628e+01
   2.2080784e+00   1.0394695e+01
   2.1423048e+00   1.0279300e+01
   2.0672911e+00   1.0453543e+01
   2.0965092e+00   1.0429895e+01
   2.1535841e+00   1.0243299e+01
   2.2399615e+00   1.0360635e+01
   2.2102597e+00   1.0276301e+01
   2.1872643e+00   1.0366539e+01
   2.1667704e+00   1.0317812e+01
   2.1780298e+00   1.0372209e+01
   2.0887567e+00   1.0311005e+01
   1.9706706e+00   1.0348210e+01
   2.1790411e+00   1.0301206e+01
   2.0756960e+00   1.0458378e+01
   2.2151875e+00   1.0362173e+01
   2.1171051e+00   1.0360303e+01
   2.2326152e+00   1.0374599e+01
   2.2164929e+00   1.0362058e+01
   2.2016638e+00   1.0381487e+01
   2.2438407e+00   1.0328533e+01
   2.0715147e+00   1.0321577e+01
   2.2320712e+00   1.0352837e+01
   2.1823228e+00   1.0325112e+01
   2.1123923e+00   1.0391120e+01
   2.1752115e+00   1.0356478e+01
   2.2539121e+00   1.0210745e+01
   2.3631093e+00   1.0322176e+01
   2.1471783e+00   1.0481106e+01
   2.4257978e+00   1.0392175e+01
   2.3023000e+00   1.0292274e+01
   2.3001339e+00   1.0397165e+01
   1.9740085e+00   1.0380491e+01
   2.1764911e+00   1.0378201e+01
   2.1692854e+00   1.0303925e+01
   2.2513928e+00   1.0384739e+01
   2.1959886e+00   1.0434873e+01
   2.2500733e+00   1.0365346e+01
   2.2672594e+00   1.0285403e+01
   2.2895125e+00   1.0295228e+01
   2.1813241e+00   1.0329321e+01
   2.1341211e+00   1.0398675e+01
   2.1004575e+00   1.0404214e+01
   2.4062593e+00   1.0317022e+01
   2.3209377e+00   1.0415896e+01
   2.1718607e+00   1.0380981e+01
   2.0074552e+00   1.0257276e+01
   2.1367706e+00   1.0249901e+01
   2.2832142e+00   1.0363113e+01
   2.2238180e+00   1.0332949e+01
   2.0847789e+00   1.0343874e+01
   2.1042294e+00   1.0287896e+01
   2.1940243e+00   1.0312913e+01
   2.2333691e+00   1.0432259e+01
   2.1204363e+00   1.0319936e+01
   2.1765118e+00   1.0406156e+01
   2.0819559e+00   1.0372655e+01
   2.2685593e+00   1.0359203e+01
   2.2404742e+00   1.0387924e+01
   2.1728953e+00   1.0311011e+01
   2.2288610e+00   1.0355583e+01
   2.1107251e+00   1.0333917e+01
   2.2704550e+00   1.0336370e+01
   2.1589213e+00   1.0311578e+01
   2.1804369e+00   1.0347286e+01
   2.2725287e+00   1.0419524e+01
   2.2365872e+00   1.0347149e+01
   2.3441088e+00   1.0345100e+01
   1.9143496e+00   1.0338747e+01
   2.1996463e+00   1.0367121e+01
   2.1963533e+00   1.0347224e+01
   2.4076160e+00   1.0237583e+01
   2.2038612e+00   1.0306551e+01
   2.1401672e+00   1.0312156e+01
   1.8511816e+00   1.0374215e+01
   2.0953243e+00   1.0297823e+01
   2.2384160e+00   1.0315277e+01
   2.1498382e+00   1.0274394e+01
   2.2415816e+00   1.0407260e+01
   2.1888421e+00   1.0383707e+01
   1.8993347e+00   1.0317277e+01
   2.0688280e+00   1.0308655e+01
   2.1741191e+00   1.0339367e+01
   2.1766466e+00   1.0446629e+01
   2.0266304e+00   1.0351831e+01
   2.2690161e+00   1.0338659e+01
   2.0646725e+00   1.0355314e+01
   2.2220075e+00   1.0419649e+01
   2.1940974e+00   1.0374690e+01
   2.2712808e+00   1.0314655e+01
   2.3091742e+00   1.0332662e+01
   2.0552489e+00   1.0304637e+01
   2.2367362e+00   1.0367133e+01
   2.2531844e+00   1.0376187e+01
   2.0501823e+00   1.0331800e+01
   2.1804484e+00   1.0356435e+01
   2.2456873e+00   1.0316475e+01
   2.2642488e+00   1.0194354e+01
   2.3026160e+00   1.0479653e+01
   2.1747841e+00   1.0440240e+01
   2.2652032e+00   1.0410746e+01
   2.1680928e+00   1.0332238e+01
   2.1736807e+00   1.0353470e+01
   2.3165306e+00   1.0388031e+01
   2.2827927e+00   1.0318011e+01
   2.3104261e+00   1.0373873e+01
   2.1497800e+00   1.0313513e+01
   2.2465582e+00   1.0357962e+01
   2.2881358e+00   1.0390782e+01
   2.0319467e+00   1.0298359e+01
   2.1159067e+00   1.0326741e+01
   2.1514108e+00   1.0462681e+01
   2.2379539e+00   1.0403582e+01
   2.0638415e+00   1.0402769e+01
   2.0964231e+00   1.0411157e+01
   2.2846615e+00   1.0336535e+01
   2.0168204e+00   1.0358614e+01
   2.2240785e+00   1.0301073e+01
   2.2405078e+00   1.0343616e+01
   2.2534681e+00   1.0309841e+01
   2.1789946e+00   1.0392619e+01
   2.3050704e+00   1.0336336e+01
   2.3373514e+00   1.0319381e+01
   2.3028536e+00   1.0283891e+01
   2.0639830e+00   1.0406280e+01
   2.0497388e+00   1.0251406e+01
   2.1974535e+00   1.0355490e+01
   2.0277859e+00   1.0309394e+01
   2.2785437e+00   1.0296676e+01
   2.3999548e+00   1.0349953e+01
   2.1834959e+00   1.0340656e+01
   2.2015279e+00   1.0301023e+01
   2.2686998e+00   1.0336035e+01
   2.2182320e+00   1.0313183e+01
   2.0608612e+00   1.0317163e+01
   2.1901640e+00   1.0423994e+01
   2.0798626e+00   1.0340741e+01
   2.3673301e+00   1.0306624e+01
   2.2793599e+00   1.0376773e+01
   2.1821973e+00   1.0362869e+01
   2.1399119e+00   1.0307405e+01
   2.3394082e+00   1.0341940e+01
   2.3309255e+00   1.0376866e+01
   2.1203352e+00   1.0362369e+01
   2.2163350e+00   1.0308481e+01
   2.3014410e+00   1.0317218e+01
   2.1338458e+00   1.0358964e+01
   2.1997866e+00   1.0383533e+01
   2.2630259e+00   1.0323650e+01
   2.2139729e+00   1.0308999e+01
   2.2124584e+00   1.0275925e+01
   2.1531035e+00   1.0316510e+01
   2.1917575e+00   1.0416303e+01
   2.4379628e+00   1.0337072e+01
   2.3171639e+00   1.0350725e+01
   2.3500047e+00   1.0391114e+01
   1.9060278e+00   1.0234857e+01
   2.0197818e+00   1.0425136e+01
   2.1890089e+00   1.0285420e+01
   2.1324380e+00   1.0360450e+01
   2.3676076e+00   1.0351016e+01
   2.3221073e+00   1.0428385e+01
   2.1204537e+00   1.0383417e+01
   2.0742206e+00   1.0416787e+01
   2.2323537e+00   1.0290075e+01
   2.1448436e+00   1.0340188e+01
   2.1286586e+00   1.0302671e+01
   2.0887181e+00   1.0417964e+01
   2.2252508e+00   1.0273609e+01
   2.1762791e+00   1.0293209e+01
   2.2363093e+00   1.0446278e+01
   2.1296010e+00   1.0321928e+01
   2.0932024e+00   1.0312589e+01
   2.2214026e+00   1.0298447e+01
   2.1870749e+00   1.0313424e+01
   2.2563561e+00   1.0335544e+01
   2.2373412e+00   1.0362434e+01
   2.2524731e+00   1.0377428e+01
   2.1707541e+00   1.0391689e+01
   2.3564912e+00   1.0342811e+01
   2.2988982e+00   1.0418211e+01
   2.1499029e+00   1.0425719e+01
   2.2946343e+00   1.0370694e+01
   2.0483567e+00   1.0400553e+01
   2.1364913e+00   1.0247448e+01
   2.1849073e+00   1.0399604e+01
   2.0874439e+00   1.0340912e+01
   2.2424845e+00   1.0296195e+01
   2.1845347e+00   1.0319513e+01
   2.2590799e+00   1.0312217e+01
   2.3197411e+00   1.0394382e+01
   2.1791049e+00   1.0382657e+01
   2.3347690e+00   1.0402534e+01
   2.0874464e+00   1.0292667e+01
   2.2188543e+00   1.0352233e+01
   2.1047830e+00   1.0410853e+01
   2.3408478e+00   1.0301807e+01
   2.2842547e+00   1.0250430e+01
   2.0869104e+00   1.0467488e+01
   2.2865254e+00   1.0319535e+01
   2.3153826e+00   1.0337319e+01
   2.0638742e+00   1.0365839e+01
   2.1369678e+00   1.0265229e+01
   2.1883992e+00   1.0283677e+01
   2.2456383e+00   1.0272304e+01
   2.0844372e+00   1.0326773e+01
   2.2041315e+00   1.0342859e+01
   2.2541674e+00   1.0294481e+01
   2.2364724e+00   1.0402249e+01
   2.0860807e+00   1.0294726e+01
   2.1444553e+00   1.0289063e+01
   2.2608516e+00   1.0263369e+01
   2.1933232e+00   1.0392560e+01
   2.2870450e+00   1.0277845e+01
   2.2315662e+00   1.0352916e+01
   1.9770625e+00   1.0306705e+01
   2.2965438e+00   1.0384627e+01
   2.0844728e+00   1.0403821e+01
   1.9243545e+00   1.0361941e+01
   2.1553274e+00   1.0394806e+01
   2.0989935e+00   1.0378906e+01
   2.2139081e+00   1.0301916e+01
   2.3470641e+00   1.0276390e+01
   2.1830258e+00   1.0344568e+01
   2.1271909e+00   1.0333371e+01
   2.3234070e+00   1.0308671e+01
   2.2100211e+00   1.0357593e+01
   2.1266395e+00   1.0343246e+01
   2.2302344e+00   1.0358130e+01
   2.1677424e+00   1.0363778e+01
   2.1919976e+00   1.0364827e+01
   2.1480634e+00   1.0407064e+01
   2.1508861e+00   1.0335286e+01
   2.2019499e+00   1.0343579e+01
   2.3129774e+00   1.0313574e+01
   2.1425373e+00   1.0357952e+01
   2.2989671e+00   1.0286133e+01
   2.3235835e+00   1.0296781e+01
   2.1430712e+00   1.0346403e+01
   2.2606111e+00   1.0297515e+01
   2.2762522e+00   1.0338414e+01
   2.3499639e+00   1.0437658e+01
   2.1970334e+00   1.0396055e+01
   2.0066431e+00   1.0297464e+01
   2.0074458e+00   1.0216342e+01
   2.3643492e+00   1.0387674e+01
   2.1774647e+00   1.0445418e+01
   2.2450117e+00   1.0364908e+01
   2.1337409e+00   1.0401127e+01
   2.1488841e+00   1.0461581e+01
   2.1995389e+00   1.0436480e+01
   2.2304815e+00   1.0408478e+01
   1.9854649e+00   1.0456831e+01
   2.2703500e+00   1.0433986e+01
   2.2187297e+00   1.0294861e+01
   1.8785979e+00   1.0380500e+01
   2.0352325e+00   1.0347565e+01
   2.0924578e+00   1.0270213e+01
   2.3655125e+00   1.0296251e+01
   2.1675073e+00   1.0322086e+01
   2.4015682e+00   1.0350829e+01
   2.1699591e+00   1.0411344e+01
   2.0012570e+00   1.0355665e+01
   2.1035289e+00   1.0286822e+01
   2.2627128e+00   1.0316537e+01
   1.9927257e+00   1.0393376e+01
   2.1971798e+00   1.0351126e+01
   2.2941337e+00   1.0312045e+01
   2.1419996e+00   1.0409691e+01
   2.2893626e+00   1.0307482e+01
   2.0565361e+00   1.0344094e+01
   2.2360692e+00   1.0292168e+01
   2.1912816e+00   1.0346719e+01
   2.3130749e+00   1.0270918e+01
   2.2680295e+00   1.0482001e+01
   2.3739397e+00   1.0351157e+01
   2.3085696e+00   1.0299721e+01
   2.0945398e+00   1.0311637e+01
   2.1498863e+00   1.0322452e+01
   2.2800842e+00   1.0282625e+01
   2.3725780e+00   1.0342825e+01
   2.2686704e+00   1.0354854e+01
   2.2689873e+00   1.0415028e+01
   2.2238016e+00   1.0294916e+01
   2.1988027e+00   1.0376592e+01
   2.0144324e+00   1.0358628e+01
   2.1883364e+00   1.0380631e+01
